angle,pitch,dist
21,5,1181
21,6,1183
21,7,1186
21,8,1199
21,9,1252
21,10,1349
21,11,1182
21,12,1159
21,13,1156
21,14,1140
21,15,1141
21,16,1149
21,17,1151
21,18,1162
21,19,1148
21,20,1136
21,21,1131
21,22,1133
21,23,1117
21,24,1121
21,25,1141
21,26,1140
21,27,1138
21,28,1139
21,29,1140
21,30,1141
21,31,1141
21,32,1141
21,33,1141
21,34,1150
21,35,1167
21,36,1148
21,37,1165
21,38,1171
21,39,1171
21,40,1191
21,41,1214
21,42,1220
21,43,1217
21,44,1236
21,45,1240
21,46,1279
21,47,1306
21,48,10768
21,49,10758
21,50,10709
21,51,10743
21,52,10710
21,53,10671
21,54,10665
21,55,10692
21,56,10087
21,57,8934
21,58,8834
21,59,10097
22,60,8804
22,59,8813
22,58,8834
22,57,8845
22,56,9179
22,55,8871
22,54,9175
22,53,9791
22,52,10374
22,51,10700
22,50,10718
22,49,10730
22,48,10668
22,47,10748
22,46,10777
22,45,10756
22,44,1324
22,43,1285
22,42,1257
22,41,1242
22,40,1222
22,39,1216
22,38,1203
22,37,1195
22,36,1190
22,35,1176
22,34,1171
22,33,1170
22,32,1169
22,31,1144
22,30,1152
22,29,1164
22,28,1149
22,27,1141
22,26,1142
22,25,1141
22,24,1142
22,23,1144
22,22,1144
22,21,1128
22,20,1132
22,19,1145
22,18,1148
22,17,1165
22,16,1151
22,15,1156
22,14,1153
22,13,1143
22,12,1141
22,11,1155
22,10,1169
22,9,1197
22,8,1377
22,7,1424
22,6,1226
22,5,1202
22,4,1204
22,3,1189
22,2,1184
22,1,1209
23,0,1191
23,1,1211
23,2,1211
23,3,1207
23,4,1196
23,5,1188
23,6,1193
23,7,1201
23,8,1211
23,9,1356
23,10,1339
23,11,1209
23,12,1177
23,13,1159
23,14,1157
23,15,1156
23,16,1156
23,17,1153
23,18,1173
23,19,1166
23,20,1147
23,21,1147
23,22,1144
23,23,1124
23,24,1144
23,25,1144
23,26,1142
23,27,1145
23,28,1145
23,29,1147
23,30,1152
23,31,1144
23,32,1144
23,33,1148
23,34,1169
23,35,1170
23,36,1171
23,37,1171
23,38,1194
23,39,1178
23,40,1206
23,41,1220
23,42,1225
23,43,1232
23,44,1244
23,45,1263
23,46,1310
23,47,1342
23,48,10703
23,49,10749
23,50,10721
23,51,10761
23,52,10749
23,53,10758
23,54,10735
23,55,10695
23,56,8865
23,57,8851
23,58,10058
23,59,8865
24,60,8818
24,59,8860
24,58,9125
24,57,9170
24,56,8909
24,55,10342
24,54,9439
24,53,10696
24,52,10698
24,51,10661
24,50,10654
24,49,10702
24,48,10693
24,47,10756
24,46,10735
24,45,10737
24,44,1318
24,43,1311
24,42,1302
24,41,1271
24,40,1243
24,39,1237
24,38,1214
24,37,1212
24,36,1202
24,35,1183
24,34,1183
24,33,1189
24,32,1171
24,31,1171
24,30,1152
24,29,1163
24,28,1171
24,27,1161
24,26,1165
24,25,1169
24,24,1172
24,23,1151
24,22,1148
24,21,1148
24,20,1148
24,19,1150
24,18,1158
24,17,1177
24,16,1188
24,15,1168
24,14,1170
24,13,1159
24,12,1162
24,11,1162
24,10,1179
24,9,1191
24,8,1313
24,7,1509
24,6,1308
24,5,1213
24,4,1212
24,3,1208
24,2,1207
24,1,1214
25,0,1214
25,1,1217
25,2,1217
25,3,1214
25,4,1212
25,5,1203
25,6,1208
25,7,1216
25,8,1229
25,9,1490
25,10,1401
25,11,1207
25,12,1184
25,13,1163
25,14,1161
25,15,1159
25,16,1163
25,17,1177
25,18,1185
25,19,1177
25,20,1154
25,21,1149
25,22,1148
25,23,1147
25,24,1151
25,25,1153
25,26,1144
25,27,1148
25,28,1152
25,29,1157
25,30,1169
25,31,1167
25,32,1168
25,33,1171
25,34,1171
25,35,1176
25,36,1191
25,37,1179
25,38,1209
25,39,1206
25,40,1225
25,41,1239
25,42,1250
25,43,1240
25,44,1275
25,45,1290
25,46,1334
25,47,10753
25,48,10757
25,49,10751
25,50,10714
25,51,10753
25,52,10766
25,53,10710
25,54,10793
25,55,10739
25,56,10736
25,57,10085
25,58,9447
25,59,9765
26,60,8825
26,59,8798
26,58,8806
26,57,9762
26,56,8895
26,55,9806
26,54,10373
26,53,10679
26,52,10753
26,51,10711
26,50,10729
26,49,10715
26,48,10785
26,47,10765
26,46,10797
26,45,10680
26,44,10293
26,43,1310
26,42,1300
26,41,1294
26,40,1266
26,39,1243
26,38,1216
26,37,1224
26,36,1205
26,35,1216
26,34,1186
26,33,1190
26,32,1200
26,31,1178
26,30,1174
26,29,1174
26,28,1174
26,27,1170
26,26,1174
26,25,1174
26,24,1154
26,23,1150
26,22,1150
26,21,1150
26,20,1166
26,19,1157
26,18,1178
26,17,1181
26,16,1194
26,15,1184
26,14,1178
26,13,1163
26,12,1165
26,11,1166
26,10,1188
26,9,1235
26,8,1512
26,7,1655
26,6,1323
26,5,1232
26,4,1222
26,3,1211
26,2,1214
26,1,1214
27,0,1222
27,1,1229
27,2,1232
27,3,1217
27,4,1217
27,5,1218
27,6,1225
27,7,1215
27,8,1276
27,9,1709
27,10,3068
27,11,1236
27,12,1193
27,13,1177
27,14,1166
27,15,1167
27,16,1163
27,17,1179
27,18,1209
27,19,1207
27,20,1185
27,21,1157
27,22,1173
27,23,1162
27,24,1150
27,25,1158
27,26,1174
27,27,1174
27,28,1174
27,29,1174
27,30,1174
27,31,1175
27,32,1197
27,33,1198
27,34,1186
27,35,1181
27,36,1202
27,37,1217
27,38,1205
27,39,1228
27,40,1232
27,41,1239
27,42,1279
27,43,1309
27,44,5440
27,45,-1
27,46,-1
27,47,10779
27,48,10761
27,49,10770
27,50,10803
27,51,10701
27,52,10796
27,53,10722
27,54,10722
27,55,10724
27,56,10726
27,57,9786
27,58,10111
27,59,9191
28,60,9481
28,59,9172
28,58,9125
28,57,9199
28,56,9777
28,55,10688
28,54,10710
28,53,10689
28,52,10717
28,51,10686
28,50,10808
28,49,10762
28,48,10778
28,47,-1
28,46,10560
28,45,10374
28,44,10216
28,43,-1
28,42,10258
28,41,1354
28,40,1315
28,39,1293
28,38,1274
28,37,1248
28,36,1242
28,35,1216
28,34,1232
28,33,1235
28,32,1204
28,31,1205
28,30,1205
28,29,1204
28,28,1198
28,27,1185
28,26,1194
28,25,1203
28,24,1204
28,23,1200
28,22,1181
28,21,1181
28,20,1176
28,19,1185
28,18,1187
28,17,1218
28,16,1186
28,15,1206
28,14,1165
28,13,1182
28,12,1168
28,11,1172
28,10,1196
28,9,1239
28,8,1405
28,7,1617
28,6,1424
28,5,1267
28,4,1214
28,3,1225
28,2,1239
28,1,1220
29,0,1234
29,1,1275
29,2,1271
29,3,1253
29,4,1246
29,5,1232
29,6,1222
29,7,1237
29,8,1254
29,9,1643
29,10,1476
29,11,1283
29,12,1219
29,13,1205
29,14,1188
29,15,1193
29,16,1192
29,17,1209
29,18,1214
29,19,1224
29,20,1202
29,21,1184
29,22,1183
29,23,1181
29,24,1181
29,25,1181
29,26,1181
29,27,1181
29,28,1181
29,29,1180
29,30,1181
29,31,1189
29,32,1205
29,33,1224
29,34,1212
29,35,1207
29,36,1216
29,37,1248
29,38,1231
29,39,1253
29,40,1246
29,41,1282
29,42,7282
29,43,10284
29,44,10279
29,45,10280
29,46,-1
29,47,-1
29,48,-1
29,49,-1
29,50,10797
29,51,10749
29,52,10787
29,53,10740
29,54,10680
29,55,10690
29,56,10691
29,57,10714
29,58,10732
29,59,10086
30,60,10642
30,59,10633
30,58,10646
30,57,10676
30,56,10375
30,55,10698
30,54,10683
30,53,10670
30,52,10717
30,51,10735
30,50,10658
30,49,10687
30,48,10762
30,47,10708
30,46,-1
30,45,-1
30,44,-1
30,43,-1
30,42,-1
30,41,-1
30,40,-1
30,39,1318
30,38,1322
30,37,1266
30,36,1260
30,35,1251
30,34,1263
30,33,1250
30,32,1236
30,31,1216
30,30,1228
30,29,1231
30,28,1213
30,27,1213
30,26,1209
30,25,1231
30,24,1236
30,23,1216
30,22,1196
30,21,1187
30,20,1187
30,19,1208
30,18,1215
30,17,1245
30,16,1256
30,15,1209
30,14,1196
30,13,1197
30,12,1199
30,11,1207
30,10,1223
30,9,1258
30,8,1514
30,7,1591
30,6,1612
30,5,1289
30,4,1249
30,3,1268
30,2,1270
30,1,1251
31,0,1269
31,1,1282
31,2,1302
31,3,1274
31,4,1260
31,5,1263
31,6,1252
31,7,1256
31,8,1321
31,9,1627
31,10,1619
31,11,1284
31,12,1245
31,13,1206
31,14,1208
31,15,1199
31,16,1220
31,17,1213
31,18,1220
31,19,1268
31,20,1228
31,21,1202
31,22,1195
31,23,1191
31,24,1187
31,25,1212
31,26,1220
31,27,1228
31,28,1232
31,29,1216
31,30,1212
31,31,1212
31,32,1212
31,33,1233
31,34,1259
31,35,1259
31,36,1239
31,37,1247
31,38,1287
31,39,1283
31,40,1298
31,41,-1
31,42,-1
31,43,-1
31,44,-1
31,45,-1
31,46,-1
31,47,10748
31,48,9919
31,49,10704
31,50,10660
31,51,10696
31,52,10687
31,53,10621
31,54,10663
31,55,10743
31,56,10745
31,57,10703
31,58,10758
31,59,10695
32,60,10706
32,59,10670
32,58,10741
32,57,10351
32,56,10669
32,55,10648
32,54,10666
32,53,10666
32,52,10640
32,51,10761
32,50,10732
32,49,10710
32,48,10665
32,47,10817
32,46,10741
32,45,10616
32,44,10442
32,43,-1
32,42,10416
32,41,10419
32,40,10380
32,39,10444
32,38,1309
32,37,1307
32,36,1285
32,35,1255
32,34,1242
32,33,1258
32,32,1264
32,31,1234
32,30,1214
32,29,1214
32,28,1239
32,27,1239
32,26,1239
32,25,1226
32,24,1214
32,23,1214
32,22,1194
32,21,1189
32,20,1194
32,19,1221
32,18,1262
32,17,1369
32,16,1779
32,15,1281
32,14,1235
32,13,1206
32,12,1202
32,11,1229
32,10,1233
32,9,1285
32,8,1438
32,7,1690
32,6,1620
32,5,1309
32,4,1291
32,3,1275
32,2,1262
32,1,1270
33,0,1273
33,1,1281
33,2,1278
33,3,1273
33,4,1277
33,5,1263
33,6,1278
33,7,1306
33,8,1379
33,9,1653
33,10,1563
33,11,1320
33,12,1232
33,13,1239
33,14,1209
33,15,1228
33,16,1223
33,17,1231
33,18,1576
33,19,1486
33,20,1261
33,21,1225
33,22,1209
33,23,1213
33,24,1242
33,25,1254
33,26,1269
33,27,1247
33,28,1239
33,29,1243
33,30,1252
33,31,1262
33,32,1254
33,33,1246
33,34,1242
33,35,1258
33,36,1283
33,37,1293
33,38,1273
33,39,1317
33,40,5899
33,41,10379
33,42,10391
33,43,10423
33,44,-1
33,45,-1
33,46,2181
33,47,2195
33,48,7989
33,49,2460
33,50,2385
33,51,2498
33,52,2462
33,53,2557
33,54,2553
33,55,2693
33,56,10697
33,57,2890
33,58,10622
33,59,10338
34,60,8863
34,59,9775
34,58,5589
34,57,9433
34,56,10070
34,55,10673
34,54,10642
34,53,4511
34,52,5605
34,51,6831
34,50,3117
34,49,4047
34,48,2652
34,47,9405
34,46,8044
34,45,5067
34,44,-1
34,43,-1
34,42,5758
34,41,2389
34,40,2116
34,39,2113
34,38,2150
34,37,2073
34,36,1537
34,35,1552
34,34,1296
34,33,1353
34,32,1402
34,31,1372
34,30,1252
34,29,1265
34,28,1269
34,27,1273
34,26,1302
34,25,1273
34,24,1256
34,23,1241
34,22,1220
34,21,1220
34,20,1220
34,19,1263
34,18,1337
34,17,1518
34,16,1755
34,15,1253
34,14,1229
34,13,1230
34,12,1232
34,11,1236
34,10,1268
34,9,1332
34,8,1453
34,7,1541
34,6,1629
34,5,1298
34,4,1278
34,3,1276
34,2,1257
34,1,1283
35,0,1279
35,1,1299
35,2,1311
35,3,1284
35,4,1283
35,5,1265
35,6,1273
35,7,1287
35,8,1457
35,9,1624
35,10,1503
35,11,1368
35,12,1317
35,13,1260
35,14,1254
35,15,1232
35,16,1244
35,17,1273
35,18,2276
35,19,3941
35,20,1453
35,21,1263
35,22,1237
35,23,1225
35,24,1220
35,25,1244
35,26,1269
35,27,1280
35,28,1297
35,29,1269
35,30,1269
35,31,1248
35,32,1245
35,33,1497
35,34,1777
35,35,1568
35,36,1361
35,37,1300
35,38,1643
35,39,2221
35,40,2156
35,41,2138
35,42,2278
35,43,4363
35,44,2150
35,45,2136
35,46,3208
35,47,2335
35,48,2384
35,49,2515
35,50,2485
35,51,2525
35,52,2580
35,53,2581
35,54,2578
35,55,2660
35,56,5470
35,57,2685
35,58,2739
35,59,9580
36,60,9602
36,59,9829
36,58,10684
36,57,8992
36,56,2893
36,55,2847
36,54,2740
36,53,2768
36,52,2733
36,51,2722
36,50,2766
36,49,2657
36,48,2708
36,47,2695
36,46,2716
36,45,2750
36,44,2772
36,43,2634
36,42,2616
36,41,2636
36,40,2521
36,39,2477
36,38,2503
36,37,2511
36,36,2462
36,35,2492
36,34,2470
36,33,3600
36,32,4401
36,31,5132
36,30,1971
36,29,1300
36,28,1317
36,27,1328
36,26,1525
36,25,2150
36,24,2181
36,23,1930
36,22,1260
36,21,1247
36,20,1264
36,19,1295
36,18,1381
36,17,1644
36,16,1779
36,15,1588
36,14,1284
36,13,1243
36,12,1256
36,11,1281
36,10,1291
36,9,1438
36,8,1506
36,7,1557
36,6,1627
36,5,1719
36,4,1373
36,3,1316
36,2,1335
36,1,1311
37,0,1416
37,1,1553
37,2,1529
37,3,1404
37,4,1384
37,5,1497
37,6,1482
37,7,1780
37,8,1726
37,9,1626
37,10,1566
37,11,1554
37,12,1377
37,13,1311
37,14,1267
37,15,1283
37,16,1303
37,17,1528
37,18,1690
37,19,1745
37,20,1327
37,21,1309
37,22,1254
37,23,1271
37,24,1287
37,25,8315
37,26,4794
37,27,3665
37,28,1678
37,29,1348
37,30,1344
37,31,1459
37,32,3649
37,33,2367
37,34,2454
37,35,2550
37,36,2550
37,37,2571
37,38,7080
37,39,5112
37,40,3728
37,41,1991
37,42,1979
37,43,1957
37,44,1951
37,45,1888
37,46,1860
37,47,1841
37,48,1862
37,49,1864
37,50,6497
37,51,4868
37,52,3246
37,53,3339
37,54,4641
37,55,4534
37,56,4538
37,57,4617
37,58,6605
37,59,3434
38,60,8730
38,59,9599
38,58,3798
38,57,3851
38,56,8956
38,55,8100
38,54,10673
38,53,10727
38,52,5990
38,51,3478
38,50,3393
38,49,3235
38,48,3160
38,47,3110
38,46,3109
38,45,3198
38,44,3004
38,43,2835
38,42,2782
38,41,2814
38,40,2897
38,39,2458
38,38,2435
38,37,2509
38,36,2427
38,35,2275
38,34,2292
38,33,2280
38,32,2253
38,31,2267
38,30,2210
38,29,2155
38,28,1451
38,27,1304
38,26,1323
38,25,1311
38,24,1944
38,23,2333
38,22,2502
38,21,1414
38,20,1274
38,19,1258
38,18,1317
38,17,1338
38,16,1865
38,15,6783
38,14,5392
38,13,2038
38,12,1322
38,11,1302
38,10,1268
38,9,1319
38,8,1316
38,7,1569
38,6,1607
38,5,1618
38,4,1637
38,3,1703
38,2,1830
38,1,1823
39,0,1478
39,1,1424
39,2,1390
39,3,1356
39,4,-1
39,5,1649
39,6,1642
39,7,1637
39,8,1634
39,9,1604
39,10,1340
39,11,1280
39,12,1280
39,13,1257
39,14,1252
39,15,1289
39,16,1546
39,17,2002
39,18,2023
39,19,1369
39,20,1292
39,21,1281
39,22,1305
39,23,1330
39,24,2073
39,25,2106
39,26,2053
39,27,1399
39,28,1355
39,29,1339
39,30,1327
39,31,5894
39,32,5854
39,33,6185
39,34,-1
39,35,-1
39,36,-1
39,37,-1
39,38,-1
39,39,3084
39,40,2470
39,41,2124
39,42,2420
39,43,1336
39,44,1332
39,45,1084
39,46,1059
39,47,1136
39,48,515
39,49,568
39,50,734
39,51,709
39,52,660
39,53,816
39,54,797
39,55,846
39,56,800
39,57,748
39,58,762
39,59,778
40,60,844
40,59,852
40,58,815
40,57,780
40,56,10572
40,55,10137
40,54,10711
40,53,10735
40,52,10750
40,51,10730
40,50,5817
40,49,914
40,48,871
40,47,869
40,46,908
40,45,785
40,44,618
40,43,626
40,42,624
40,41,621
40,40,633
40,39,647
40,38,636
40,37,603
40,36,603
40,35,574
40,34,578
40,33,578
40,32,578
40,31,556
40,30,545
40,29,509
40,28,527
40,27,494
40,26,494
40,25,465
40,24,450
40,23,457
40,22,457
40,21,344
40,20,329
40,19,342
40,18,356
40,17,347
40,16,373
40,15,374
40,14,366
40,13,394
40,12,377
40,11,378
40,10,380
40,9,393
40,8,416
40,7,432
40,6,486
40,5,602
40,4,1068
40,3,748
40,2,1312
40,1,1300
41,0,1361
41,1,1371
41,2,1375
41,3,1408
41,4,1395
41,5,1425
41,6,1724
41,7,1722
41,8,1687
41,9,1549
41,10,1501
41,11,1440
41,12,1353
41,13,1307
41,14,1328
41,15,1339
41,16,1760
41,17,4630
41,18,1603
41,19,1534
41,20,1478
41,21,1368
41,22,1368
41,23,1835
41,24,2055
41,25,2048
41,26,-1
41,27,-1
41,28,-1

